1422735442,1392328037,412755077,1427715819,1422735458
694300173,3916226274,1107582352,694302375
4852454314,289467674,2032405650
1229547289,708783662,487268088,1229547360
223419364,223419360,1148617028
1173893246,1173893234,1173893254
2013213465,2013213459,2013213466
2141446242,2032405694,2141446244
1088666108,1088667008,1088667209
1203082376,1203081926,1203082305
769244092,1228095790,769244081
1088788591,1088788380,1088788809
5265888378,2900391014,2900391016
3944101257,1345960106,3944101258
4087554376,4087554375,846113114
1088666749,1088666929,1088667145
2642304196,2642304187,2642304199
1821325071,1821325054,1391221527,697304867
1203082157,1203081957,1203082588
1083930554,1083930236,1083930867
1990814588,1990814591,1990814580
1830614022,1830614020,1830614024
4368547853,4368547839,4368547854
1140610734,1140610738,1140610715
1083930453,1377289236,1390468991,1384169745
1225471456,1225471611,5246681319
2013213427,2013213428,2013213425
2935265503,1173949497,5284569591,2935265502
494786852,277512473,2401122796,611763824
2669665689,846113154,2669665691
1164798558,2381120829,2381120839
944461320,944460887,1519987459,1238947987,1238946831
1088194756,1088194705,2596282221
223424064,223424060,223424066
1424873761,1424873757,1424873760
1431540365,1431540364,2361943208
2303422062,2303421986,2303422053
223419423,4724645487,223419421
249707228,249707227,249707229
1989824033,1989824037,1989824026
1133541710,1065657172,1133541752
2244018299,1156170691,1156170689
4196573477,277508373,2756596904
2381120858,1161943618,1161944659
3692808643,3692808642,3692808644
1102279282,1102375752,1123568160,2076157206,1123568118
1788278495,1434759719,1434759724,1788278499,1788278493
1083690113,1083690140,1083690166
1185602499,1185602443,1185602467
2050039278,1123568142,1124570281
607960051,1228834047,1367540901,1367540909
3916226259,5103039613,494778111
1084293790,944461304,1084293624
1424874183,1424874209,1424874140
1082551676,2900144373,2900144370
1386031999,1386032001,3331561081
1203082633,1203081770
1401263877,1116052349,769244079
1330646890,2382206226,1066409145
2154782156,944461384,2154782188
1376437567,1141764913,1141764940,1161944416
1075068712,1075068860,1075068745
1186900677,1186900663,1186900633
1252684089,1252684274,1252684241
2326627040,2326627039,2326627041
2900391016,5265888378,2900391020
1139109526,1139110086,1139109910
2696274065,2696274038,1237275129
1237275232,1237275094,289467642,289467643
701854409,494779719,2379761239
2409462110,2409462112,2409462104
3692808666,3692808665,3692808667
352984840,2414745581,870541971
1238947863,1088211733,1238947514
1116745351,1116745233,1116745357
2340465753,2340465755,1203081526
1788278715,1788278697
611766017,611766018,1170632268
2451243212,5239276139,2451243211
1028388013,1028388822,1028387645,1028388710
1185953080,1185956776,1185953439
1203081488,1203082305,1203082572
1519987459,944461320,1519987455
494786847,1083415133,1083415145
1141907307,1141907354,1203081840,1203082620
1342320672,1342320627
1237275209,1237275191,1237275119
1367647510,412751902,1106239680
3797183148,3797183147
2064088619,2064088632,1849713099
704341951,704341952,2408611366
1103178294,2061910791,2061910792
2386026984,1141907419,2386026988
277507568,277507569,413380862,788123529,1129631003
1821311080,1821311061,1821311082
1088788204,1151000536,1226586291
2482625343,2482625345,2482625342
1161944148,1161944768,2438462269,1331908717
1163241997,1163241460,1193797552
1227579609,1227579607,1227579623
1424873409,5248234937
1667714713,767150942,1131209732
1437190354,1437190356
870541974,870541877,870542135,1210915177,870542039
1121243199,1121243217,1121243196,2641240680
1211531010,1211531017,1211531016
482815829,482815828,482815830
2442231973,2442231974,479707706
1141907435,1203082030,1141907388
1234377791,2612217103,1234377761
1238948057,1238946700,1238947773,1238946524
1831721062,1831721066,1831721058
1238947775,1238948062,1238947268
788123503,788123154,788123625
3718420034,3718420033,3718420029
1802724512,1739015339,2079479680,1227715712
1990773435,607958049,607958891
1237525771,1237525577,1237525687
1377296175,1084164679,1241167586
1431540361,2361943127,1431540373
2199850660,1682618158,1716439377,1682618159
2442231968,2442231969,2442231966
559620326,1203081584,1099246585
1185540372,1185540408,1185540417
251952497,1084293737,1533991850
474411929,474411913,474411931
1991911299,1991911296,1991911305
3864855168,3864855167,984247805
1028388462,2408464783,2408464873
1195213915,1195213553,1195213713,1195213414
1225471497,1225471628,1225471608
5246633053,128507999,249734188
2110432855,824176510,1191295657
1342320643,1342320666,1342320620
1989824088,1989824096,1989824056
863339467,870542019,863339822
1096508802,1096508839,1096508914
767150812,1417009334,2050181908
1049746802,1393788272,1223270775,1223270863
1173893238,1173893235,1173893262,1173893236
1195214431,1195214021,1195212853
1821310882,1821310884,1821310880
5284067663,5284067662,5284067664
2118027022,3713076377,764343421,3713076331,2118026987
832787218,832784961,832785272
1228990108,2307258751,1228990112
1834997186,1796883611,1796883612
2050064403,2050064398,2050064397
249500333,1989824028,1989824023
1225471475,1225471580,1424873164,1990754211
1238517473,1237275154
2902118886,2902118889,2902118888
1203082514,1203082063,1203082426
5358952303,5358952302
1437631836,1437631820
2482625347,2482583391,2482583388,2482625341
3781996744,3781996741,767113141
794721436,2411659937
1185602494,1185602435,1185602462
1237525734,1237525785,1237525643
1148617070,1331908755,3713044561,1366947440
1990773450,1990773451,1115081400
1185574059,1185574048,1185574050
1238946801,1238946490,944460841,944461280
1241977202,1241977348
2083468961,369333214,3386017347
2105723016,1099234935,223408573,2105722966
2357223123,2357222969,2357223002
870541973,3804564296,1121843687,870542117,1210435752
1142035252,1142035351,1142033882
1387064094,1387064115,1387064084
1331908742,1141753803,2894718901
2269694193,2269694198,3816689073
2407522001,2407521989,3816689057
2642304187,2642304176,2642304196
1179158100,1179157083,1179159150,1179158807
1229547216,1229547234,1225471419
1238947626,1238946493
5415659007,5415659006,411725384
2013213450,3816683755,2013213449
4347093202,4347093201
4724645514,4724645513,4724645478
694300172,1124570281,494779721,3916226274
1203082145,1203082310,1203082576
1858145039,1716419594,1858145037
1394420044,2451243256,1377289237
1102976050,1121843687,1102976052
2154782176,2154782117,2407523967
423194719,1141958893,1141753803,249719836
2408686582,1242441645,1242441647
2411842495,708783682,1225471577,2411842496
1227592926,369341937,800954605
1240972868,1137611495,1240973213
1990773413,301945278,1990773415
1990814554,1990814556,1576502056
5214567989,3816689062,5214567988
301947303,301947302,423799105
2451243263,2451243262,2451243264
1083930690,1084164709,1083930639
1203081969,1203081631,1203081814,1203082331,1203082555
1247296869,1247296939,1247296936,800954276,1226586287
1904033910,1904033905,1904033915
944460741,944460947,944461161
2154782591,2154782446
1990814580,1990814588,223433957,4240959806
1424873741,1424873738,1424873744
3797183146,3797183141,3797183142,3797183147
395530503,412384033,395530493,427901254,427900254
1225471420,1991830836,1225471468
1241977256,1241977186,1376437573
1083930827,1083930878,223439756
2916168659,2916168658,2916168660
2401122821,2401122808,2401122826
4061229452,4061229451,289461750,697386173
3718420027,1203082395,1280101379,3718420028
1088787814,1088789097
2451243213,2451243214,5239276139
1185552905,1185552918,1856618388
1240972348,1240972851,1119699766,1240972379
223433931,223433932,944460921
1333721058,1369839401,1373480749
1075068824,1075068694,1075068863
1424873904,1424873908,1424873899
3692823591,1212241289,412382349
1141870349,1388696825,1388809685
482815828,482815827,482815829
490509905,498815287,1215189044
2110432713,2110432719,2110432714,2110432712
1116052330,1786909140,2418786795
352984851,412745790,1385983164
1831721027,1831721029,1831721023
1390401921,1390401909
5248234988,1424873432,1424873452
223419374,4491057681,1203082104
1238947869,1238947751,1238947528
1547591938,1241167566,1083930735
1393209216,1393209214,251065108
2434984380,1164803210,2409462786
1107383021,1107382948,1107382858
1174222146,1422756161,317513740
1858145042,1716419677,4658430739
1238946501,1238947204,5265887654
5255651886,5255651885,5255651887
561090094,561090092,561090098
1858145093,1858145096,1858145091
944461339,1238947702,944461113
1821311143,1821311145,1821311141
2105912505,479099254,4817512029
251196425,251196424,251196426
1161943672,4368547862,2916168658
1241921754,1241921828
1747934315,1747934333,1831700917
559620311,559620307,559620313
1990814557,1990814553,1990814565
289467667,289467663,392824880
741388950,741389065,747988999
1245604422,1245603110,1245603524
1028387957,1028387175,1036261954
2064088981,1849714436,2064088979
5255597961,1359215286,5255597947
1084293834,1084293122,1238947948,1084293049
494778112,2053911418,2077497669
2118027005,2118027023,3918189717
1423649480,1849713082,1084164596
277508534,767413663,277508476,767413512
2144977764,2144977762,1088666547
2900400305,2900400304,2900400306
223409168,223409167,4089869190,4089865844
1253601083,1209208473,1209207862
1463860202,1420704189,2382206219
2442231966,2442231968,479707707
4089869190,223409168,223409170
767151013,767150730,767150905
1072503530,1072503519,1072503553
2106021255,2106021254,1478959117
1131209758,423812902,395513612
1395573511,1419016000,1241167532
944461338,1088211874,944461021
2411842732,1225471570,1225471447
607013118,1084293269,607012611,251952501
800954555,800954319,5255597489
1387064127,1387064132,1387064121
1033478322,1033478311,3797656649
1083415133,1083415187,494786847
1393829835,2037708369,1430828470
1234589135,1234589055,1142034311
1831721056,1387064082,1387064080
490482506,4071574293,490482507
2409462479,2409462486
5255651894,800954936,5255651884
1238947961,1238947182,944461190,1519987505
2411659796,1241977123,1241977201
2409462077,2409462080,1082519645
1049740276,1049746608,1223270853,1223270866,1157285502
5239276149,2032405400,5239276147
5284388003,5284388002,5284388004
1088788108,1088787852,1088789065
769244081,769244092,769244093
223429968,223429964,223429969
1237275040,1237275143,1237275100
1814565338,1083930954,1560645702
2013213237,2013213240,2013213234
1073536372,1073536225,1073536227
3729640987,3729640986,3729640988
1368594444,1242441649,1376414229
1747934347,1747934346,1747934348
1215189118,250587204,474411913
944461190,1238946450,944461280,1238947961
1252684114,1252684172,1252684266
1788278533,1788278525,1788278532,2064088753,1788278535
726158622,726158660,726158652
2050104224,1123568190,1123568113
1088789000,1088787732,1088788739
1078820561,1078820570,1250974634,1437631703
1839742963,1084164680,1839743047
1991910869,1991910864,1991910874
1164777488,2381120865,1164777483
128508009,128508008,1663763620
538468871,249720356,249720357
1237525629,1237525857,1237525526
1533533628,1644071071,1644071075
1576479139,1576479145,1576479141
2270324248,2270324274,2270324250
863339783,863339319,3324963180
1185617504,1185617514,1185617525
1203081959,1203081387,1203081905,1203081709
3781996729,1454687097,1454687099,788123560,1429164620
944461154,944460876,944460727
1083930721,1083930389,1083930184
1088788380,1088788473,1088788591
2013213366,2013213379,2013213362
2900387211,2900387209,2900387213
1075068679,1075068765,2144960872,693034635
1331908719,1329274663,1065658447
3150761241,1307729952,1307729777,3150761235
1371934426,1371934376,1371934588
1434034902,1434034893,3749199655
1280119545,1280119539,1280119542,1203081379
1241977326,1241977401
2076157206,1102279282,1463860320
490509901,2147840925,761200714,4061592118,1344204817
2642314028,2642314024,2642314030
411725383,5415659004,5415659005
2270325842,2270325849
2386026348,2386026362,2386026342
2408465086,2408465084,490509903
1431827042,2053911194,4087737496
2900391029,2596283548,944460955,2900391028
944460832,944461348,944461085,944461340
1072503543,1072503571,1237275034
1096508941,1096508940,1371935271
1141907367,223419376,702131437,1141907433
1080460001,1437187536,1080460117
5284569591,2935265503,5284569594,5284569592
1195214643,1195214258,1195213295
2013213418,2013213424,2013213416
2411659937,1393788279,794721436
1174222255,1082569582
1163212970,1163214270,1163241520
1225471573,5246699883,1225471435
1088787909,1088787632,1088787666
494778114,2077497666,494778115
2100213001,767113190,767113142
1229547430,1229547316,2411842239
1234589311,1234589257,1234589184
1366947374,1084293262,1366947368
1427598306,4691694418,1422735439
2076354507,495979475,2076354514
2110432874,2110432868,2110432872
2407521939,2407521956,2407521936
1225471604,2411843392,2411843389
4087557692,4087557701,4087557693
5255756459,5255756458,5255756460
1663904142,1648242977,2025924247
1238946446,289468949,1238947213,1238947837
5284416421,5284409219,1174222189
2077516250,2077516248,2077516258
5284528263,5284528262
944460701,944460953,1238947157
1427872589,1427872590,2035849039
797481814,797481749,797481890
1203082304,1203082506,1203081480
2110432864,824176147,2110432863
413368209,1430375635,1434104160,1333721039,1084293621
1166155449,1166155453,1166155438
3090123369,1990743271,1990743297
2686651893,944460734,2686651899
2154781859,2154781860,2154781858
2154781855,2154781856,2154781854
251952487,369341934,1990773449,251952488
1173893235,1173893247,1173893238
1238947948,1238946599,1084293834,1238946796
1615595861,1203081948
1716419775,1716419381,1716419568,1716419570
885968117,561090075,561090079
944461118,1238946767,944461343
3793058540,3793058539,3797183132
490509902,2147840925,2408465083,2147840909
2686651899,2686651893,944461160
1237275066,1237275011,1856618405
1342320668,1342320625,5246744400
1991911183,1991911189,1991911179,1802724522
3793058551,3793058550,3793058552
1139110086,1139109662,1139109526
1115080814,1115081195,607955708,249718920,1393829909
2269325718,2269325719,1082588742
1229547317,1229547270
1083930569,1083930769,1083930236
870542044,250586980,1281734263
1088787982,1088787737,1088787852
1307729771,1307729796,1307729930
797481876,797481820,1083930947
2079479680,2079479682,1802724512
1393833451,1990688430,1365794498
1990743551,1990743544,1152632182
1088194775,1088194732,1088194779
1226759424,1226759396,1226759390
1252684119,1252684178,1252683958,1252684271
2386003236,1364273662,1364273643
1423649391,1423649398
251955461,1227577529,223406343
5103117149,1107582356
1115081930,1430828411,1115080827
1203082217,1203082387,1203082656,1203082309
1237376728,1237376870,1237376917
1245872030,1245871906,223424076,771585662
1088788492,1088788392,1088788292
741389065,741388975,741388950,741388980,741389003
1227489483,1990743195,1234359924
870542083,870541883,870541929
1139601652,3230123598,1139601506
2323895542,2101340360,2105722981
3458867963,3458867962,2438462381
1991911140,1148617023,1991911146
967098980,249707235,831726776,967099046
1075068735,1075068860,1075068856,1075068861
1075068768,1075068658,423796991
1989823995,252337566,1989823997
2386250260,2386250252,2386250268,3780914410
2154782949,2154782942
839695288,839695335,839695557
2409462547,2409462553,1163242801
1383931866,1377287026,1376414244
745810254,1227577577,251946230,2756621340
5255756463,5255756462,5255756464
423196548,1157179813,2409462140
1139109454,1139109844,1139110025,1139109777
2639999211,1237275122,2639999269
837947820,2105912473,837947785
1237275012,1237275211,1313108099,1237275099
423808824,423808825,423808823
1227930836,1988287021,3714668785
1107382896,1241977398,2410582342
1195214685,1195214329,1195213713
2032405400,5239276144,2032405401,5239276149
3726120086,745821498,745821507
1368824259,788123225,412755077
1082588763,2269325761,1082588780
1227587145,760613122,1084293307
1203081428,1203082366,1203081778
1082615231,863339744,249717190
4208619015,4208619018,4208619009
1083930478,1083930960,1083930794
5214567882,5214567880,5214567873,5214567883
1209208079,1313136806,2702588036
5284022410,1229547363,1229547392
2386026340,2386026329,2386026357
1747934343,1747934330,2144977283
1214431124,1214431127,1214431112
1234377795,1234377766,1234377772
5246681319,1225471456,5246681320
1781489776,2402098631,1781489769
3397922762,3397922774,3397922761
944460793,944460989,944461310
4208619080,4208619082,4208619079
1130998578,251954205,1130998540
2271842614,1390368168,2271842619
1990743297,3090123369,3090123372
1164777480,2381120864,2381120865
1088788166,2902120375,1088788271
490481431,4054340414,4344098015,490481430
1408127832,1083930884,1241167566,1420651844
2401254907,1434110544,249810618
2035902974,2035902978
2407524378,2407524352,2407524400
1192545488,1192545388,1192545424
1387240731,5248485290,1366947235
759566849,1223030702,395551268
5255756457,5255756456,5255756458
2013213486,3816683756,2013213487
1252684110,1252683948,1252684261
5246601879,1225471618,5246601880
746770602,2307258747,2307258748,2307258750,1141826433
1988287018,223408562,1988287016
3713076367,1125207537,1124570199
1849713466,2064088782
1435406777,1165314256,1165314222
1307729830,1307729790,1307729945,1942357470
2035849039,1427872589,745821487
1073536302,1073536271,1073536375
1141907369,1141907362,1141907413,1203081367
1716419539,1716419636,2004084129
1163242415,1163241825
1238947897,1238946796,1238947603
1424874097,1424874103,1424874090
2154783043,2154783075,2154782946,2154783037
1227589125,1227589135,1227589127
1084164550,1369669446
1408128122,1408128113,1408128202
2154781854,2154781855,2154781853
476290755,476290756,476290762
1237525847,1237525825,1237525752
4368547835,2916168624,4368547847
1185574431,1192361691,1192361678
1368930924,251064250,760613138
3734164478,1417009323,1429164626,3734164479
1088666802,1088667188,1088666402
2997233933,2997233939,2997228032
607955708,1115080814,1986802986,423198671,1171656229
395530493,395530503,427900255,498826301,761200714
1084293041,1084293158,1084293728
1226759404,1226759371,1226759443
1420851410,2105722977,1988287020,1137823762
944460706,944461147,944461111,944461085
2650156645,1422735452,1422735460,2650156647
1373422371,412755062,1392328099
1899614138,1899614148,1899614134
5171709896,5171709895,5171709897
2381120839,1164798558,1161944570
1376407263,1376407261,1241167536
1171656229,607955708,1823854459
1335953859,395532058,1191295727
1225471409,1225471529,1225471554
1430828436,2302086350,359323460
1991910982,1991910972,1395567010
2381120849,1164777478,2381120855
3864855160,249711888,3864855165,289367505
611765936,611765937,611765934
2110432872,2110432874,2110432869
1203081653,1203082200,1203081421,1203082535
1084293812,223406355,223406357
277510667,277510665,277510668
1342320656,5246633030
1424873853,1424873862,1424873847
660628590,249707234,967099046
839695381,839695428,1179157963
1237525765,2596281919,1237525567
1245603188,1245603933,1245602431
4491057670,277510669,277510417,4491057676
4191923731,3797187165,4191923732
1464800574,1964468255,1470692152
1083930352,1084164608,1084164635
1084164619,1084164650,1084164606,1839743557
788123147,413380850,884802523
1245602779,1245603524,1245604142
2008856167,2006717060,2006717058,2008856216
2154782913,2154782957,2154782890,2154782931
1708095747,1708095757
2411842464,1225471577,708783676
1240972920,1240972357,1240971409
1228874817,1990754234,1228874758
2900144371,2900144372,2409462114
4368530161,4368530167
476290738,476290737,476290735
1237525623,1237525752,1237525518
3907788498,249699657,1210434420
2270325847,2270325848,2270325843
1431808287,423806782,474411953
2325105422,1367612450,1367612447
223424044,223424043,223424045
1203082584,1280119552,559620328,1203081497,3816141472
223429994,223429992,538468981
1156170676,1156170685,1156170691
1821310876,1821310878,1821310874
1227489503,1990743190,1990743195
480675469,480675467,480675471
479099264,479099265,1147837132,479099181
760613155,1977719639,1382744745,412751252,2285561077
832787042,1576502056,1990814563
1192545424,1192545488,1192545222
768023039,768023053,768023151
5239276143,1096508826,2032405403
2402098736,2402098708,1384169734
1225459576,3724624413,726158616
223424082,223424081,223424084
1124570199,3968630422,3713076367,494779726
1102977635,1102977629,1102977637
1991911127,1991911119,1991911129
1203082132,1203081664,1203082565
1237275085,1237275168,1237275137
1245872051,1245871847,1245871812
2386250157,2386250148,2386250171
3724715296,423806986,277507341
1990754203,4981622243,1249802185
1215189300,846113094,846113272,824176484,1215190187
1116745251,1116745230,1543190832
1240971918,1240973114,1240972801
2723579164,660618721,223438353
1990743416,2076624303,2077101683,1422756158
3780901032,3780901031,4062490199
1431596843,1422735446,369333304
5171709901,5171709900,5171709902
1207201124,1207201204
1102375778,1102375782,1429968860
3725197130,3725197124,4061597199
2438462382,2438462381,2438462384
3689074635,1107582355,3851956935
5284050756,1225471546,5284050757
1198047451,1198047653,3907743810
4054340415,1386004781,413375900,4054340414
1237275230,1237275218
1241977160,1241977179,1241977378
1434042708,1434042731,2314246337
423806026,1115081200,2010381830,2010381853
1166155435,1166155442
1088211907,1088211797,1088211857
2270326870,2270326876,2270326879
745810249,745810257,5323315648
5286350151,1225471578,1225471490
2357223031,2357222958,2357223070
1088979740,1088979706,1088979770
1082588753,1082588767,1082588775
1142035178,1142034702,1142034920
1163241514,1163242863,1163242458
1342320638,1342320636,5246747080
5248235004,5248234999,5248235018
3726120032,277508334,251946608
1533991841,1533991859,1533991839
1991910989,1991910958,1991911073
1121243196,1121243199
4368547846,4368547855,4368547860
3235886904,3446103908,2639806248
767150991,1463860182,1429164622,426641352
2105912544,2105912543,1129246327
1241921828,1082569526,1082569589,1241921754
1142034492,1142034860,1142035224
2409462831,1163213500,2409462838
301947294,1446349433,301947295
1245871804,1245871969,1245871934
2408611491,2408611480,1142034892
1781489769,1781489776,1781489748
1151000554,1454686296,2482583391
1234588990,251946848,251946795,1234588965
1088211650,1088211913
1131140822,1131126721,1131140959
1203081614,1203081872,1203081562,1203082642
1156237154,423194715,1156237155,1156237159
1747955345,1088788355,1747934316
1142035019,1142035257,1142035504
1131209732,1667714713,1131209195
4054346761,830595115,413377659,4054346760
1203081465,1141907375,1203082044
1534004569,870542008,759566785
1193082464,1083415129,1193082462
1252683951,1252684152,1252684112
252460198,493149419,1129246395
249720599,3944101330,494778117
413377671,249719926,413377659,4054344014,4054346760
1991911284,1203082439,1991911290
1990743711,1422735463,4691694418
2361943263,2361943261,1431540371
1796883630,1796883606,1796883593
3816141480,559620889,1099246559,1148616949
1215189989,1215189213,1215189721
1424873781,1424873775,1424873791
1716419343,1716419843,1716419332,1226759413
2013213359,2013213357,2013213355
745821493,2749264964,249717186,745821507
1142034150,1142034409,2408611480
1163242352,1163241765,1163242104
2442231913,2442231916,2442231910
1977719639,760613138,760613155
1141907460,1141907394,1203082477,1141907344
1391221871,1391221857,1391221874
2050064407,2050064404,3222955060,2077516245
252461249,1209207687,1245792577,2074780875
1097842840,1097842926,1097842897
3397922789,1904033762,3397922788
249810622,2401254976,1084293464
1140610738,1805750975,1141854667,1140610734
1303791109,251063845,1438273677
1203082454,1203081876,1203082000,1203081510
1839743105,1839743121,1839743052,1839743065
1107382800,1097842915,1107382844
984247805,1227715699,3864855168,289367508
1237275132,1237275017,1121243193
250587202,1137860240,824176258,1318765042
1170633128,1170622965,1170632253,611765934,2178021794
1385640738,1385651424,1241167575
2270325850,2270325852,2270325848
1203081761,277510661,277510662,1203082027
1615595870,1615595872,1615595869
1796883611,1796883632,1834997186
1991910893,1991910890,1991910898
1482091579,1990814569,1990814584
1084293330,289468977,1084293264
1788278552,1423649477,1788278547
1201321153,474411917
1420704120,1140832808,745821504
1115082083,1115080729,3205016627,1126663423
1163242079,1163213220,1163213947
1225471450,1225471556,5246623873
252460677,726158656,249721142
2411842567,2411842562
1242760108,2110432878,1191296538,1242760121
1028388517,1028387725,1028388741
2386250200,2386250190,2386250203
476290739,476290742,476290740
1424873750,1424873756,1424873746
2010381895,423806249,423806208
1437631711,1437631701,1437631703
1424873149,1424873148,1424873150
2411843408,1225471579,1225471452
1522667700,1422735460,369333008
1989823994,252337201,1989823990
252462661,490482494,249494606
1075068863,1075068824,1075068762
1088211726,1088211759,1088211832
1227715735,1227715722,1227715710
2322704922,800954284,2320275578
369339235,1227589124,412745788,369339234
837947797,837947837,837947794
1163214391,2409462775,1163242234
1991910874,1991910869,1991910884
1849714461,1849714468,1849714457
1033478331,1033478317,1033478324
369332634,1334196117,1474060113,1369822262
1082588765,2269325726,1082588834
1307729833,3854626008,1307729865
1083930773,1083930262,797481780
1385609651,1385609635,1385609663
797481873,797481844
1240972988,1227927660,1240972360,1543190832,1240972877
1821311218,1821311231,1821311213
3797183138,3797183137,3797183139
251950935,1366947408,251950936
3797183150,3797183149
1308701487,1308701485
1240971816,1240973062,1240973104,1240971837
476290775,476290766,476290776
223419376,1203081856,1141907367
1193797541,1193797552
1423649479,1434759825,1839742597
2407812419,1166155448,1163241763
832784961,832786574,832787218
1644071050,277508470,599916238
2361943252,1431540370,1431540368
1991911073,1991910989,1991911090
1313829175,4061585933,4061585695
1818604385,1818604395,1818604388
2013213441,2013213442,2013213443
2386026812,1141907306,2386026898
4087527139,4087527138,4087527133
1716419650,1716419347,1716419521
2902118865,800954340,800954528
797481786,1083930881,1083930399
2902120354,2902120357,2902120352
289468987,1088211886,944460769,944461009
3726112209,3726112208,1463860218
251952499,1084293570,251952500
2411760718,768023134,2411760720
1237275169,1237275094
530554017,530554016,530554019
2902118874,2902118876,2902118873
1821311195,1821311199,1821311193
251064256,1429968770,1429968772,251065008
870542105,870542019,870541987
1161524054,1161524050,1161524113
1226759450,1226759380,1226759371
1223270825,1216120264,1216120275
1103057331,1103057318,1121778613,1125104460,1106170006
1228874788,1990754254,1228874758
251963004,251963003,1227581418
2900426030,944460872,944460747,2900426031
1142034424,1142034311,1142035168
1241977228,1241977360
2141445940,944460738,944460981
223437152,512435014,2404900822,697304890,2404900825
3725682094,4052833440,770052073
1102375782,1103068107,1102375778
769195449,289375394,611758732
3692808099,3692808098,1110071259
3692808122,3692808121,3692808123
2597268197,2597268199,1237275214
1174222548,1174222319,1174222151
1195214005,1195214477,1195213622,1991911080
1989399908,1417009295,1417009296
2040221867,1103068921,1437309304
1303901209,3749199534,794721842,762550721
1576502051,1545250040,277510548
1390375916,1390375915,1368615781
1463860239,1103241067,2077516260,1103241063
1118418103,1118418896,1118418181
607956247,607956246,1367540913,1990773419
1082588813,1082588778,1082588804,2269325801
474411919,1228098186,1228098657
1084164596,1083930513,1084164677,1423649480
1234589122,1234589049,1234588956
767150864,767150936,767150730
1084293437,1366947277,1366947272
2285582304,2285582300,2285582305
1849713471,2064088818,2064088790
2669674036,1211531020,2669674037
3218715811,3218644373,3218523583
3690780603,1237275224,3690780604,3690780610
1990688430,249719711,1393833451,1990688431,1990688429
778510490,4735494466,778510329
1229547388,1229547288,1229547311
1080460096,2105912483,1437187568
1818604384,1818604389,1818604393
1424873212,1424873196,1096508745
249698829,249698828,249698830
2179312440,2153156843,3155902482
223419321,223419319,1367612457
4852331448,4852331447,4852331449
1129560373,2669665691,1129560212,2285561064
2118027009,3713076334,3713076331,3968640165,252458654
1099234938,2382206222,250892671
3692808656,3692808655,3692808657
1185574427,1192361692,1192361677
1238947898,1238946535,1238947858,1238947605
1408224824,1408224823,1408224820
223437170,223437167,223437172
2580866363,1161944552
3731455638,3731455637,2040221869
369340993,1084293398,1990773460,1990773464
5246681320,5246681319,1225471587
1186962363,1186962356,1186962359
289467672,1238947528,944461057,289467676,944461373
1253601202,1253601084,1253601126
5246668973,1225471435,1225471460
1252684094,1252684279,1252684243
4368530171,4368530160,4368530181
249711893,249711892,249707227
476290713,476290712,476290714
759566822,1049740328,301945272
498826321,1338629559,1338629590,1338629556
824176444,2110432877,2110432876
3692808646,3692808645,3692808647
4686348881,1047886925,1333721039
1084164714,1084164566,1083930955,1778842173
1141753796,1141753789,1141764934
1139602555,1203082466,1615598887,611751567,1615598888
1464996752,1225459511,875342004
369333314,1229547245,1373405601,788123036
1203081855,1141907375,1203081664
1367540843,1367540840,369351075
778510680,1140832773,2757640041
1280119552,1203082552,1203082584,3816141471
1084293563,607958047,1227592943
1991911290,1991911284,1991911286,1203081813
223424084,223424082,2649762871
530553863,530553861,530553866
249719711,1990688430,426631327,1990688435
1195214610,1195214244,1195213739
1555953559,1420851353,1555953562
3398439254,3398439285,3398439245
412755062,1392328166,1393209253,412749320,1373422371
2402098400,2402098393,2402098407
1088211776,1088211648,1088211889
1307729914,1307729774
1788278447,1788278448,1788278446
3692808642,3692808641,3692808643
4981579679,4981579678,4981579680
1237525751,2628359345
702131437,1203082106,1141907367,944460916
1483257896,2085958529,1386004781
5284388005,5284388004
831726819,794721861,831728809
2409462570,1166155622,1163242165
1225471522,1225471585,5286336127,1225471433
1227585804,1084293098,223406359
1195213162,1991911123,1195214244
369338965,1227589131,369338966
2154782040,2154782035,2154782050
249698820,1066257414,1988287051
1148616957,1901717249,1901717234
1386042529,1386042539
2064088979,2064088981,1849714394
1276788929,317513718,800954552
1424873826,1424873819,1424873824,1424873830
1116052322,1116052283,1116052442,1390377739
1083986970,277507516,884802308
2952038865,1838394069,2952038864
3780901040,223419409,5429379181,3780901039
1088666287,1088667171,1088666271
2326625790,1072346541,2326625666
3406669357,480675480,498826303
4852454303,1088211899
1663763611,1663763613,1682618159
395530508,1830614094,498826305,1830614093,1139669426
5239276148,5239276147,5239276146
423792289,2854547005,2854547009
2110432865,2110432878,1191295335
277511879,1367540940,1115081487
530553987,530553986,530553989
2386026595,2386026634
1225471444,1229547232,1225471524
1366947365,1366947349,317513755
1240972257,1240970978,1240972850
1390420585,2418786462,1241167562
1821310902,1423649372,1821310899
2079450901,1899598060,1899598062
1203082356,1203081667,1203082297,1203082270
1171658001,1366947440,1366947432,2411760648
482815837,482815838,479707709,2270327943
1103057328,1103035549,1103057318
1141907352,1141907457,1141907400
2854547005,2854547004,423792289
1185574326,1185574318,1185574327
1395566997,1644071055,1991911053
5246606864,5246606863,5246606865
1096523375,1428774851,1424873147
764343417,760613123,1387052539,1977719616
249711897,2433575615,2179312455,3155902479,2179312456
2326624961,2326625014,2326624986,2326624939
2154782088,2154782093,2154782060
289367512,289367520,289367504
